,time_to_failure
1331,7.785895824432372
1332,7.781697273254394
1333,7.7773990631103525
1334,7.774196147918701
1335,7.769997596740723
1336,7.7656989097595215
1337,7.762495994567871
1338,7.758297443389893
1339,7.75399923324585
1340,7.750796318054199
1341,7.746597766876222
1342,7.7422990798950195
1343,7.739096164703369
1344,7.7348976135253915
1345,7.730599403381348
1346,7.727396488189697
1347,7.723197937011719
1348,7.718899250030518
1349,7.715696334838867
1350,7.711497783660889
1351,7.707199573516847
1352,7.703996181488037
1353,7.699697971343994
1354,7.6954994201660165
1355,7.692296504974365
1356,7.687997817993164
1357,7.683799743652344
1358,7.680596351623535
1359,7.676298141479492
1360,7.672099590301514
1361,7.668896675109862
1362,7.664597988128662
1363,7.660399436950684
1364,7.657196521759032
1365,7.65289831161499
1366,7.648699760437013
1367,7.645496845245361
1368,7.64119815826416
1369,7.6369996070861825
1370,7.633796691894531
1371,7.629498481750487
1372,7.62529993057251
1373,7.6220970153808585
1374,7.617798328399657
1375,7.61359977722168
1376,7.610396862030028
1377,7.606098651885986
1378,7.601900100708008
1379,7.598697185516357
1380,7.594398498535156
1381,7.591195583343506
1382,7.586997032165527
1383,7.582698345184326
1384,7.579495429992676
1385,7.575296878814697
1386,7.570998668670653
1387,7.567795753479004
1388,7.563597202301025
1389,7.559298515319824
1390,7.556095600128174
1391,7.551897048950195
1392,7.547598838806152
1393,7.544395923614503
1394,7.540097236633301
1395,7.535898685455322
1396,7.532695770263673
1397,7.528397560119629
1398,7.52419900894165
1399,7.52099609375
1400,7.516697406768799
1401,7.51249885559082
1402,7.50929594039917
1403,7.504997253417969
1404,7.5007991790771475
1405,7.49759578704834
1406,7.493297576904298
1407,7.4890990257263175
1408,7.485896110534668
1409,7.481597423553468
1410,7.477398872375487
1411,7.474195957183838
1412,7.469897747039795
1413,7.465699195861816
1414,7.462496280670166
1415,7.458197593688965
1416,7.453999042510986
1417,7.450796127319336
1418,7.446497917175293
1419,7.442299365997314
1420,7.439096450805664
1421,7.434797763824463
1422,7.4305992126464835
1423,7.427396297454834
1424,7.423098087310791
1425,7.4188995361328125
1426,7.415696620941162
1427,7.411397933959961
1428,7.407199382781982
1429,7.403996467590332
1430,7.399697780609131
1431,7.395399570465088
1432,7.392296314239503
1433,7.387998104095459
1434,7.383699417114258
1435,7.38059663772583
1436,7.376297950744629
1437,7.371999740600586
1438,7.368796825408935
1439,7.364598274230957
1440,7.360299587249756
1441,7.3570966720581055
1442,7.352898120880128
1443,7.348599910736084
1444,7.345396995544434
1445,7.341198444366455
1446,7.336899757385254
1447,7.3336968421936035
1448,7.329498291015625
1449,7.325200080871582
1450,7.3219966888427725
1451,7.317798614501952
1452,7.313499927520753
1453,7.3102970123291025
1454,7.306098461151122
1455,7.302895545959473
1456,7.298596858978271
1457,7.294398784637451
1458,7.291195392608643
1459,7.2868971824646
1460,7.282698631286621
1461,7.279495716094972
1462,7.2751970291137695
1463,7.270998477935791
1464,7.2677955627441415
1465,7.263497352600098
1466,7.259298801422119
1467,7.256095886230469
1468,7.251797199249268
1469,7.247598648071289
1470,7.244395732879639
1471,7.240097522735597
1472,7.235798835754394
1473,7.232696056365968
1474,7.2283973693847665
1475,7.224099159240723
1476,7.220995903015138
1477,7.216697692871094
1478,7.212399005889893
1479,7.209196090698242
1480,7.204997539520264
1481,7.200698852539063
1482,7.197495937347412
1483,7.193297386169434
1484,7.1889991760253915
1485,7.18579626083374
1486,7.181597709655763
1487,7.1772990226745605
1488,7.17409610748291
1489,7.1698975563049325
1490,7.165599346160889
1491,7.162396430969237
1492,7.15819787979126
1493,7.153899192810059
1494,7.150696277618407
1495,7.14649772644043
1496,7.142199516296388
1497,7.138996601104736
1498,7.134798049926758
1499,7.1304993629455575
1500,7.127296447753906
1501,7.123097896575928
1502,7.118799686431885
1503,7.115596294403076
1504,7.111398220062256
1505,7.107099533081055
1506,7.103896617889403
1507,7.099698066711426
1508,7.095399379730225
1509,7.092196464538574
1510,7.087998390197754
1511,7.083699703216553
1512,7.080496788024902
1513,7.076198101043701
1514,7.071999549865723
1515,7.068796634674072
1516,7.064498424530028
1517,7.060299873352051
1518,7.0570969581604
1519,7.052798271179199
1520,7.048599720001222
1521,7.04539680480957
1522,7.041098594665527
1523,7.036900043487549
1524,7.0336971282958975
1525,7.029398441314697
1526,7.025199890136719
1527,7.0219969749450675
1528,7.017698287963867
1529,7.014495372772218
1530,7.0102972984313965
1531,7.005998611450195
1532,7.002795696258545
1533,6.998597145080566
1534,6.994298458099365
1535,6.991095542907715
1536,6.986896991729736
1537,6.9825987815856925
1538,6.979395866394043
1539,6.9751973152160645
1540,6.970898628234862
1541,6.967695713043213
1542,6.9634971618652335
1543,6.959198951721191
1544,6.955996036529541
1545,6.9517974853515625
1546,6.947498798370361
1547,6.944295883178711
1548,6.940097332000732
1549,6.9357991218566895
1550,6.932596206665039
1551,6.9283976554870605
1552,6.9240989685058585
1553,6.920896053314209
1554,6.916597366333008
1555,6.912399291992188
1556,6.909195899963379
1557,6.904897689819336
1558,6.900699138641357
1559,6.897496223449707
1560,6.893197536468506
1561,6.888998985290527
1562,6.885796070098878
1563,6.881497859954834
1564,6.877299308776856
1565,6.874096393585205
1566,6.869797706604004
1567,6.865599155426025
1568,6.862396240234375
1569,6.858098030090332
1570,6.8538994789123535
1571,6.850696563720702
1572,6.846397876739503
1573,6.8421993255615225
1574,6.838996410369872
1575,6.83469820022583
1576,6.8304996490478525
1577,6.827296733856201
1578,6.822998046875
1579,6.8187994956970215
1580,6.815596580505371
1581,6.81129789352417
1582,6.80709981918335
1583,6.803896427154541
1584,6.799598217010497
1585,6.79539966583252
1586,6.792196750640869
1587,6.787898063659668
1588,6.783699989318848
1589,6.780496597290039
1590,6.776198387145996
1591,6.771899700164795
1592,6.768796920776367
1593,6.764498233795166
1594,6.760200023651122
1595,6.757096767425537
1596,6.752798557281494
1597,6.748499870300293
1598,6.745296955108643
1599,6.741098403930664
1600,6.737895488739014
1601,6.7335968017578125
1602,6.729398727416992
1603,6.726195335388184
1604,6.7218971252441415
1605,6.717698574066162
1606,6.714495658874513
1607,6.710196971893311
1608,6.70599889755249
1609,6.7027955055236825
1610,6.698497295379639
1611,6.69429874420166
1612,6.69109582901001
1613,6.686797142028809
1614,6.68259859085083
1615,6.67939567565918
1616,6.675097465515138
1617,6.670898914337157
1618,6.667695999145508
1619,6.6633973121643075
1620,6.659198760986327
1621,6.655995845794678
1622,6.651697635650635
1623,6.647499084472656
1624,6.644296169281006
1625,6.639997482299805
1626,6.635798931121826
1627,6.632596015930176
1628,6.628297805786133
1629,6.624099254608153
1630,6.620896339416504
1631,6.616597652435303
1632,6.6122989654541025
1633,6.609196186065674
1634,6.604897499084473
1635,6.60059928894043
1636,6.597496032714844
1637,6.593197822570801
1638,6.5888991355896
1639,6.585696220397949
1640,6.581497669219972
1641,6.577199459075928
1642,6.573996543884277
1643,6.569797992706299
1644,6.565499305725098
1645,6.562296390533447
1646,6.558097839355469
1647,6.553799629211426
1648,6.550596714019775
1649,6.546398162841798
1650,6.542099475860597
1651,6.538896560668945
1652,6.534698009490968
1653,6.530399799346924
1654,6.527196407318115
1655,6.522998332977295
1656,6.518699645996094
1657,6.5154967308044425
1658,6.511298179626465
1659,6.506999492645264
1660,6.503796577453612
1661,6.499598026275635
1662,6.495299816131593
1663,6.492096900939941
1664,6.487898349761963
1665,6.483599662780763
1666,6.480396747589111
1667,6.476198196411133
1668,6.47189998626709
1669,6.46869707107544
1670,6.464498519897461
1671,6.46019983291626
1672,6.4569969177246085
1673,6.452698707580566
1674,6.4495954513549805
1675,6.4452972412109375
1676,6.440998554229736
1677,6.437895774841309
1678,6.433597087860107
1679,6.429298400878906
1680,6.426095485687256
1681,6.421896934509277
1682,6.4175987243652335
1683,6.414395809173584
1684,6.4101972579956055
1685,6.405898571014403
1686,6.402695655822754
1687,6.398497104644775
1688,6.394198894500732
1689,6.390995979309082
1690,6.386797428131104
1691,6.382498741149902
1692,6.379295825958253
1693,6.3750972747802725
1694,6.370799064636231
1695,6.36759614944458
1696,6.3633975982666025
1697,6.3590989112854
1698,6.35589599609375
1699,6.351697444915772
1700,6.3473992347717285
1701,6.34419584274292
1702,6.3399977684021
1703,6.3356990814208975
1704,6.332496166229247
1705,6.3282976150512695
1706,6.3239994049072275
1707,6.320796012878418
1708,6.316597938537598
1709,6.3122992515563965
1710,6.309096336364746
1711,6.304897785186768
1712,6.300599098205566
1713,6.297396183013916
1714,6.293097972869872
1715,6.288899421691895
1716,6.285696506500244
1717,6.281397819519043
1718,6.2771992683410645
1719,6.273996353149414
1720,6.269698143005371
1721,6.265499591827393
1722,6.262296676635742
1723,6.257997989654541
1724,6.2537994384765625
1725,6.250596523284912
1726,6.246298313140869
1727,6.2420997619628915
1728,6.23889684677124
1729,6.234598159790039
1730,6.2303996086120605
1731,6.22719669342041
1732,6.222898006439209
1733,6.218699932098389
1734,6.21549654006958
1735,6.211198329925537
1736,6.206999778747559
1737,6.203796863555907
1738,6.199498176574707
1739,6.1952996253967285
1740,6.192096710205077
1741,6.187798500061035
1742,6.1835999488830575
1743,6.180397033691406
1744,6.176098346710205
1745,6.1718997955322275
1746,6.168696880340576
1747,6.164398670196532
1748,6.161195755004883
1749,6.156997203826903
1750,6.152698516845702
1751,6.149495601654053
1752,6.145297050476074
1753,6.140998840332031
1754,6.137795448303223
1755,6.133597373962402
1756,6.129298686981201
1757,6.126095771789551
1758,6.12179708480835
1759,6.117598533630371
1760,6.114395618438722
1761,6.110097408294678
1762,6.105898857116699
1763,6.102695941925049
1764,6.098397254943848
1765,6.094198703765869
1766,6.090995788574219
1767,6.086697578430176
1768,6.082499027252197
1769,6.079296112060548
1770,6.074997425079347
1771,6.070798873901367
1772,6.067595958709718
1773,6.063297748565674
1774,6.059099197387695
1775,6.055896282196045
1776,6.051597595214844
1777,6.047399044036865
1778,6.044196128845215
1779,6.039897441864014
1780,6.0356993675231925
1781,6.032495975494385
1782,6.028197765350343
1783,6.023999214172362
1784,6.020796298980713
1785,6.016497611999513
1786,6.012299537658691
1787,6.009096145629883
1788,6.00479793548584
1789,6.000599384307861
1790,5.997396469116211
1791,5.99309778213501
1792,5.988799571990968
1793,5.985696315765381
1794,5.981398105621338
1795,5.977099418640138
1796,5.973996639251709
1797,5.969697952270508
1798,5.965399742126465
1799,5.962196350097656
1800,5.957998275756836
1801,5.953699588775635
1802,5.9504966735839835
1803,5.946298122406006
1804,5.941999912261963
1805,5.938796520233153
1806,5.934598445892334
1807,5.930299758911133
1808,5.927096843719482
1809,5.922898292541504
1810,5.918599605560303
1811,5.915396690368652
1812,5.911198139190674
1813,5.906899929046631
1814,5.9036970138549805
1815,5.899498462677003
1816,5.895199775695801
1817,5.89199686050415
1818,5.887798309326173
1819,5.8845953941345215
1820,5.880297183990479
1821,5.8760986328125
1822,5.87289571762085
1823,5.8685970306396475
1824,5.86439847946167
1825,5.86119556427002
1826,5.8568973541259775
1827,5.852698802947997
1828,5.849495887756348
1829,5.8451972007751465
1830,5.840998649597168
1831,5.837795734405518
1832,5.833497047424316
1833,5.8291988372802725
1834,5.826095581054688
1835,5.8217973709106445
1836,5.8174986839294425
1837,5.8143959045410165
1838,5.810097217559815
1839,5.805799007415772
1840,5.802596092224121
1841,5.798397541046143
1842,5.794098854064941
1843,5.790895938873291
1844,5.7866973876953125
1845,5.7823991775512695
1846,5.779196262359619
1847,5.7749977111816415
1848,5.77069902420044
1849,5.767496109008789
1850,5.7632975578308105
1851,5.758999347686768
1852,5.755795955657959
1853,5.751597881317139
1854,5.7472991943359375
1855,5.744096279144287
1856,5.739897727966309
1857,5.735599040985107
1858,5.732396125793457
1859,5.728197574615479
1860,5.723899364471436
1861,5.720696449279785
1862,5.7164978981018075
1863,5.7121992111206055
1864,5.708996295928955
1865,5.7047977447509775
1866,5.700499534606934
1867,5.697296619415282
1868,5.693098068237305
1869,5.688799381256104
1870,5.685596466064452
1871,5.681397914886475
1872,5.6770997047424325
1873,5.673896789550781
1874,5.66959810256958
1875,5.6653995513916025
1876,5.662196636199951
1877,5.65789794921875
1878,5.65369987487793
1879,5.650496482849121
1880,5.646198272705077
1881,5.6419997215271
1882,5.638796806335449
1883,5.634498119354247
1884,5.630300045013428
1885,5.627096652984619
1886,5.622798442840576
1887,5.618599891662598
1888,5.615396976470947
1889,5.611098289489746
1890,5.6068997383117685
1891,5.603696823120117
1892,5.599398612976074
1893,5.596195697784424
1894,5.591997146606445
1895,5.587698459625244
1896,5.584495544433594
1897,5.580296993255615
1898,5.575998783111572
1899,5.572795391082764
1900,5.568597316741943
1901,5.564298629760742
1902,5.561095714569092
1903,5.556897163391113
1904,5.55259895324707
1905,5.549395561218262
1906,5.545197486877441
1907,5.54089879989624
1908,5.53769588470459
1909,5.533497333526611
1910,5.52919864654541
1911,5.52599573135376
1912,5.521797180175781
1913,5.517498970031738
1914,5.514296054840088
1915,5.509997367858887
1916,5.505798816680908
1917,5.502595901489258
1918,5.498297691345215
1919,5.494099140167236
1920,5.490896224975586
1921,5.486597537994385
1922,5.482398986816406
1923,5.479196071624756
1924,5.474897861480713
1925,5.4706993103027335
1926,5.467496395111084
1927,5.463197708129883
1928,5.458999156951903
1929,5.455796241760254
1930,5.451497554779053
1931,5.4472994804382315
1932,5.444096088409424
1933,5.439797878265381
1934,5.435599327087402
1935,5.432396411895752
1936,5.428097724914551
1937,5.423899173736572
1938,5.420696258544922
1939,5.416398048400879
1940,5.4121994972229
1941,5.40899658203125
1942,5.404697895050049
1943,5.40049934387207
1944,5.39729642868042
1945,5.392998218536377
1946,5.388799667358398
1947,5.385596752166748
1948,5.381298065185547
1949,5.377099514007568
1950,5.373896598815918
1951,5.369598388671875
1952,5.365299701690674
1953,5.362196922302246
1954,5.357898235321045
1955,5.353599548339844
1956,5.350496768951416
1957,5.346198081970215
1958,5.341899871826172
1959,5.3386969566345215
1960,5.334498405456543
1961,5.330199718475342
1962,5.326996803283691
1963,5.322798252105713
1964,5.31850004196167
1965,5.31529712677002
1966,5.311098575592041
1967,5.3078956604003915
1968,5.3035969734191895
1969,5.299398422241211
1970,5.2961955070495605
1971,5.2918972969055185
1972,5.287698745727539
1973,5.284495830535889
1974,5.280197143554688
1975,5.275998592376709
1976,5.272795677185059
1977,5.2684969902038565
